,actionPosX1,actionPosX2,actionPosY1,actionPosY2
1876,708.0,776.0,165.32,205.32
1877,837.0,949.0,256.32,269.32
1878,600.0,443.0,173.32,393.32
1879,531.0,631.0,263.32,268.32
1880,559.0,683.0,101.32,109.32
1881,502.0,219.0,185.32,154.32
1882,533.0,587.0,100.32,188.32
1883,488.0,471.0,111.32,226.32
1884,803.0,823.0,199.32,273.32
1885,458.0,566.0,84.32,212.32
1886,450.0,525.0,270.32,259.32
1887,511.0,662.0,174.32,153.32
1888,361.0,288.0,569.32,520.32
1889,969.0,1016.0,736.32,758.32
1890,531.0,575.0,62.32,68.32
1891,597.0,683.0,143.32,78.32
1892,453.0,600.0,176.32,106.32
1893,1115.0,1232.0,159.32,252.32
1894,742.0,956.0,50.32,154.32
1895,710.0,850.0,80.32,83.32
1896,167.0,192.0,112.32,330.32
1897,576.0,780.0,39.32,89.32
1898,971.0,847.0,675.32,684.32
1899,879.0,807.0,756.32,631.32
1900,826.0,762.0,659.32,657.32
1901,699.0,584.0,700.32,653.32
1902,676.0,645.0,612.32,555.32
1903,876.0,807.0,423.32,377.32
1904,816.0,750.0,633.32,740.32
1905,826.0,869.0,709.32,761.32
1906,551.0,736.0,723.32,609.32
1907,1010.0,984.0,674.32,664.32
1908,899.0,803.0,775.32,702.32
1909,844.0,807.0,810.32,610.32
1910,821.0,604.0,279.32,216.32
1911,1183.0,1091.0,496.32,385.32
1912,986.0,902.0,568.32,634.32
1913,750.0,615.0,606.32,603.32
1914,750.0,631.0,639.32,751.32
1915,611.0,485.0,638.32,645.32
1916,645.0,656.0,695.32,556.32
1917,649.0,748.0,236.32,289.32
1918,609.0,456.0,101.32,171.32
1919,593.0,631.0,95.32,224.32
1920,867.0,788.0,608.32,459.32
1921,894.0,807.0,163.32,145.32
1922,759.0,800.0,310.32,561.32
1923,831.0,857.0,156.32,504.32
1924,748.0,748.0,281.32,206.32
1925,835.0,442.0,134.32,228.32
1926,846.0,734.0,369.32,575.32
1927,627.0,559.0,90.32,96.32
1928,997.0,969.0,285.32,261.32
1929,946.0,923.0,142.32,174.32
1930,927.0,1080.0,236.32,342.32
1931,751.0,743.0,340.32,208.32
1932,646.0,641.0,448.32,210.32
1933,802.0,873.0,162.32,461.32
1934,1043.0,1009.0,306.32,329.32
1935,552.0,480.0,204.32,251.32
1936,605.0,976.0,300.32,290.32
1937,703.0,540.0,190.32,202.32
1938,932.0,1062.0,374.32,435.32
1939,774.0,641.0,616.32,591.32
1940,914.0,970.0,604.32,718.32
1941,640.0,803.0,490.32,371.32
1942,761.0,888.0,327.32,309.32
1943,238.0,237.0,326.32,162.32
1944,866.0,809.0,293.32,98.32
1945,620.0,750.0,283.32,264.32
1946,693.0,953.0,358.32,398.32
1947,829.0,916.0,298.32,316.32
1948,478.0,409.0,623.32,764.32
1949,632.0,709.0,525.32,607.32
1950,838.0,811.0,336.32,248.32
1951,874.0,800.0,502.32,599.32
1952,747.0,651.0,550.32,732.32
1953,726.0,614.0,320.32,416.32
1954,717.0,536.0,402.32,750.32
1955,849.0,801.0,389.32,534.32
1956,858.0,845.0,496.32,657.32
1957,888.0,796.0,440.32,215.32
1958,835.0,863.0,575.32,711.32
1959,821.0,840.0,317.32,303.32
1960,714.0,807.0,240.32,300.32
1961,679.0,466.0,156.32,83.32
1962,850.0,542.0,506.32,142.32
1963,766.0,578.0,273.32,85.32
1964,584.0,460.0,99.32,74.32
1965,529.0,624.0,495.32,727.32
1966,457.0,455.0,555.32,316.32
1967,576.0,969.0,629.32,426.32
1968,338.0,333.0,530.32,275.32
1969,310.0,312.0,573.32,268.32
1970,497.0,673.0,588.32,763.32
1971,481.0,433.0,562.32,732.32
1972,429.0,271.0,740.32,519.32
1973,300.0,469.0,542.32,550.32
1974,409.0,418.0,527.32,240.32
1975,404.0,206.0,542.32,444.32
1976,509.0,592.0,646.32,749.32
1977,449.0,429.0,672.32,334.32
1978,380.0,394.0,568.32,253.32
1979,394.0,408.0,536.32,243.32
1980,490.0,985.0,746.32,739.32
1981,328.0,457.0,646.32,588.32
1982,331.0,193.0,646.32,521.32
1983,394.0,362.0,550.32,295.32
1984,373.0,358.0,536.32,257.32
1985,840.0,849.0,597.32,743.32
1986,425.0,482.0,377.32,150.32
1987,496.0,329.0,573.32,431.32
1988,386.0,428.0,502.32,594.32
1989,366.0,405.0,425.32,158.32
1990,645.0,752.0,501.32,408.32
1991,734.0,597.0,263.32,247.32
1992,784.0,866.0,156.32,116.32
1993,965.0,960.0,362.32,580.32
1994,968.0,912.0,365.32,182.32
1995,964.0,999.0,391.32,583.32
1996,910.0,830.0,423.32,447.32
1997,717.0,688.0,249.32,217.32
1998,892.0,740.0,473.32,543.32
1999,766.0,871.0,319.32,462.32
2000,128.0,167.0,573.32,478.32
2001,752.0,914.0,229.32,294.32
2002,615.0,524.0,256.32,395.32
2003,790.0,547.0,573.32,565.32
2004,899.0,807.0,384.32,520.32
2005,982.0,861.0,431.32,433.32
2006,613.0,167.0,285.32,105.32
2007,647.0,599.0,352.32,727.32
2008,470.0,482.0,488.32,94.32
2009,774.0,657.0,584.32,576.32
2010,860.0,828.0,684.32,706.32
2011,632.0,414.0,281.32,413.32
2012,866.0,842.0,332.32,111.32
2013,954.0,914.0,378.32,128.32
2014,569.0,440.0,695.32,776.32
2015,706.0,667.0,384.32,509.32
2016,830.0,956.0,513.32,657.32
2017,786.0,936.0,286.32,280.32
2018,426.0,325.0,588.32,752.32
2019,590.0,404.0,165.32,183.32
2020,521.0,347.0,360.32,451.32
2021,717.0,645.0,294.32,75.32
2022,628.0,787.0,265.32,269.32
2023,425.0,316.0,543.32,748.32
2024,541.0,598.0,316.32,292.32
2025,562.0,452.0,186.32,187.32
2026,460.0,393.0,361.32,591.32
2027,533.0,600.0,297.32,144.32
2028,803.0,823.0,635.32,718.32
2029,623.0,448.0,197.32,216.32
2030,482.0,214.0,391.32,403.32
2031,581.0,602.0,352.32,129.32
2032,726.0,644.0,172.32,73.32
2033,843.0,885.0,246.32,82.32
2034,628.0,714.0,400.32,362.32
2035,538.0,610.0,210.32,184.32
2036,476.0,541.0,388.32,341.32
2037,581.0,752.0,521.32,415.32
2038,515.0,667.0,587.32,622.32
2039,590.0,1015.0,430.32,760.32
2040,814.0,857.0,110.32,63.32
2041,474.0,308.0,563.32,510.32
2042,796.0,946.0,696.32,676.32
2043,520.0,544.0,485.32,684.32
2044,686.0,778.0,435.32,717.32
2045,483.0,585.0,522.32,688.32
2046,427.0,232.0,359.32,360.32
2047,395.0,208.0,252.32,232.32
2048,406.0,467.0,484.32,718.32
2049,519.0,401.0,567.32,478.32
2050,457.0,448.0,537.32,680.32
2051,896.0,845.0,650.32,563.32
2052,630.0,435.0,310.32,376.32
2053,870.0,690.0,254.32,418.32
2054,755.0,584.0,333.32,348.32
2055,711.0,794.0,521.32,532.32
2056,532.0,248.0,359.32,771.32
2057,696.0,294.0,292.32,641.32
2058,407.0,269.0,591.32,607.32
2059,879.0,746.0,371.32,260.32
2060,465.0,487.0,503.32,753.32
2061,671.0,901.0,401.32,77.32
2062,612.0,631.0,346.32,280.32
2063,484.0,449.0,78.32,153.32
2064,920.0,881.0,551.32,149.32
2065,621.0,566.0,80.32,153.32
2066,655.0,686.0,180.32,642.32
2067,1285.0,1178.0,783.32,362.32
2068,1191.0,1214.0,597.32,457.32
2069,425.0,321.0,155.32,397.32
2070,1046.0,947.0,81.32,187.32
2071,1003.0,966.0,168.32,191.32
2072,792.0,738.0,78.32,88.32
2073,1189.0,1032.0,735.32,687.32
2074,560.0,531.0,131.32,78.32
2075,339.0,351.0,85.32,235.32
2076,598.0,491.0,63.32,54.32
2077,882.0,749.0,108.32,139.32
2078,866.0,1002.0,390.32,430.32
2079,933.0,458.0,220.32,361.32
2080,646.0,503.0,98.32,83.32
2081,942.0,945.0,217.32,318.32
2082,797.0,982.0,727.32,601.32
2083,557.0,627.0,397.32,331.32
2084,523.0,666.0,710.32,621.32
2085,61.0,148.0,51.32,427.32
2086,636.0,751.0,683.32,747.32
2087,531.0,492.0,723.32,649.32
2088,835.0,720.0,664.32,621.32
2089,412.0,115.0,724.32,661.32
2090,423.0,547.0,755.32,726.32
2091,622.0,786.0,763.32,742.32
2092,570.0,485.0,285.32,252.32
2093,432.0,609.0,722.32,613.32
2094,608.0,752.0,600.32,632.32
2095,510.0,562.0,756.32,752.32
2096,260.0,572.0,757.32,636.32
2097,746.0,705.0,73.32,157.32
2098,888.0,702.0,75.32,190.32
2099,571.0,647.0,159.32,286.32
2100,522.0,648.0,156.32,64.32
2101,426.0,434.0,157.32,591.32
2102,1209.0,1228.0,84.32,364.32
2103,742.0,777.0,144.32,66.32
2104,684.0,726.0,389.32,272.32
2105,605.0,742.0,144.32,68.32
2106,562.0,469.0,159.32,331.32
2107,631.0,480.0,295.32,311.32
2108,607.0,805.0,556.32,586.32
2109,705.0,856.0,173.32,280.32
2110,628.0,436.0,160.32,280.32
2111,543.0,600.0,455.32,758.32
2112,627.0,523.0,67.32,109.32
2113,945.0,915.0,87.32,225.32
2114,1055.0,987.0,254.32,392.32
2115,576.0,577.0,387.32,224.32
2116,757.0,890.0,222.32,71.32
2117,939.0,904.0,157.32,260.32
2118,1018.0,986.0,127.32,77.32
2119,741.0,710.0,593.32,570.32
2120,183.0,191.0,671.32,510.32
2121,525.0,487.0,665.32,563.32
2122,462.0,398.0,651.32,339.32
2123,966.0,853.0,299.32,251.32
2124,551.0,527.0,157.32,151.32
2125,938.0,948.0,429.32,123.32
2126,825.0,675.0,224.32,443.32
2127,437.0,424.0,228.32,161.32
2128,418.0,548.0,439.32,159.32
2129,424.0,447.0,361.32,584.32
2130,424.0,423.0,474.32,251.32
2131,653.0,755.0,666.32,627.32
2132,441.0,553.0,170.32,130.32
2133,634.0,772.0,629.32,747.32
2134,630.0,584.0,312.32,112.32
2135,568.0,421.0,238.32,294.32
2136,642.0,761.0,623.32,652.32
2137,704.0,789.0,726.32,683.32
2138,811.0,919.0,781.32,754.32
2139,139.0,345.0,679.32,742.32
2140,484.0,418.0,68.32,62.32
2141,486.0,381.0,121.32,69.32
2142,346.0,298.0,38.32,85.32
2143,160.0,102.0,43.32,114.32
2144,500.0,604.0,69.32,94.32
2145,604.0,825.0,36.32,152.32
2146,406.0,409.0,186.32,239.32
2147,661.0,639.0,185.32,280.32
2148,730.0,751.0,181.32,96.32
2149,617.0,541.0,42.32,146.32
2150,979.0,921.0,42.32,102.32
2151,1123.0,1096.0,196.32,199.32
2152,502.0,255.0,40.32,78.32
2153,547.0,449.0,81.32,113.32
2154,858.0,747.0,117.32,183.32
2155,312.0,213.0,43.32,78.32
2156,578.0,491.0,120.32,157.32
2157,865.0,1111.0,74.32,234.32
2158,712.0,612.0,222.32,73.32
2159,797.0,448.0,142.32,98.32
2160,255.0,128.0,104.32,412.32
2161,750.0,622.0,39.32,76.32
2162,633.0,294.0,196.32,81.32
2163,899.0,881.0,203.32,233.32
2164,676.0,668.0,421.32,415.32
2165,431.0,217.0,207.32,213.32
2166,712.0,479.0,181.32,219.32
2167,389.0,114.0,550.32,608.32
2168,423.0,443.0,545.32,272.32
2169,452.0,616.0,530.32,779.32
2170,468.0,552.0,521.32,110.32
2171,295.0,382.0,633.32,752.32
2172,322.0,304.0,576.32,300.32
2173,782.0,882.0,609.32,601.32
2174,485.0,509.0,546.32,301.32
2175,620.0,717.0,397.32,79.32
2176,674.0,623.0,637.32,541.32
2177,893.0,915.0,708.32,744.32
2178,544.0,664.0,562.32,760.32
2179,503.0,506.0,532.32,236.32
2180,200.0,384.0,673.32,446.32
2181,481.0,439.0,625.32,346.32
2182,526.0,496.0,696.32,341.32
2183,315.0,376.0,528.32,752.32
2184,467.0,557.0,446.32,179.32
2185,451.0,582.0,532.32,496.32
2186,634.0,629.0,592.32,774.32
2187,347.0,426.0,574.32,283.32
2188,385.0,474.0,446.32,309.32
2189,483.0,550.0,572.32,269.32
2190,467.0,503.0,641.32,752.32
2191,555.0,517.0,604.32,487.32
2192,404.0,537.0,652.32,771.32
2193,434.0,452.0,576.32,340.32
2194,685.0,753.0,659.32,584.32
2195,474.0,623.0,640.32,626.32
2196,389.0,428.0,636.32,770.32
2197,622.0,619.0,428.32,149.32
2198,383.0,380.0,583.32,355.32
2199,493.0,598.0,526.32,732.32
2200,447.0,583.0,508.32,621.32
2201,1002.0,956.0,301.32,109.32
2202,1018.0,795.0,140.32,222.32
2203,915.0,932.0,377.32,443.32
2204,914.0,1100.0,463.32,434.32
2205,905.0,836.0,286.32,274.32
2206,945.0,706.0,240.32,245.32
2207,1198.0,1072.0,197.32,154.32
2208,1209.0,1021.0,380.32,444.32
2209,919.0,802.0,295.32,313.32
2210,720.0,603.0,181.32,64.32
2211,822.0,509.0,219.32,83.32
2212,625.0,605.0,209.32,88.32
2213,905.0,1163.0,270.32,309.32
2214,843.0,636.0,68.32,73.32
2215,345.0,386.0,508.32,677.32
2216,168.0,198.0,608.32,622.32
2217,563.0,437.0,536.32,349.32
2218,434.0,482.0,481.32,399.32
2219,374.0,424.0,468.32,662.32
2220,741.0,887.0,692.32,697.32
2221,477.0,514.0,586.32,717.32
2222,334.0,132.0,607.32,578.32
2223,352.0,273.0,440.32,614.32
2224,438.0,408.0,581.32,465.32
2225,452.0,494.0,439.32,222.32
2226,421.0,404.0,506.32,214.32
2227,450.0,429.0,593.32,486.32
2228,450.0,648.0,667.32,665.32
2229,707.0,407.0,591.32,416.32
2230,581.0,635.0,641.32,556.32
2231,453.0,594.0,734.32,764.32
2232,300.0,193.0,390.32,368.32
2233,379.0,432.0,425.32,229.32
2234,474.0,492.0,480.32,594.32
2235,727.0,803.0,691.32,612.32
2236,587.0,621.0,431.32,241.32
2237,499.0,509.0,341.32,575.32
2238,105.0,123.0,670.32,684.32
2239,107.0,524.0,709.32,691.32
2240,935.0,905.0,334.32,215.32
2241,934.0,887.0,317.32,137.32
2242,866.0,898.0,302.32,525.32
2243,755.0,610.0,248.32,294.32
2244,771.0,669.0,537.32,626.32
2245,781.0,784.0,311.32,587.32
2246,646.0,544.0,282.32,244.32
2247,862.0,799.0,265.32,103.32
2248,865.0,870.0,268.32,525.32
2249,427.0,456.0,375.32,640.32
2250,840.0,1073.0,445.32,405.32
2251,819.0,843.0,234.32,511.32
2252,639.0,506.0,186.32,115.32
2253,632.0,477.0,199.32,220.32
2254,668.0,619.0,284.32,283.32
2255,860.0,1046.0,41.32,198.32
2256,907.0,862.0,137.32,329.32
2257,781.0,766.0,251.32,346.32
2258,1253.0,1219.0,481.32,675.32
2259,907.0,819.0,300.32,198.32
2260,864.0,906.0,308.32,490.32
2261,641.0,556.0,606.32,709.32
2262,647.0,598.0,583.32,526.32
2263,1121.0,959.0,390.32,291.32
2264,796.0,814.0,306.32,564.32
2265,723.0,625.0,263.32,131.32
2266,874.0,843.0,499.32,550.32
2267,1076.0,1185.0,163.32,307.32
2268,784.0,714.0,329.32,452.32
2269,982.0,1047.0,221.32,511.32
2270,1200.0,1240.0,407.32,534.32
2271,852.0,876.0,205.32,434.32
2272,600.0,632.0,95.32,65.32
2273,724.0,458.0,278.32,74.32
2274,1006.0,1118.0,322.32,400.32
2275,850.0,1026.0,295.32,358.32
2276,776.0,724.0,171.32,81.32
2277,858.0,792.0,310.32,353.32
2278,919.0,954.0,318.32,542.32
2279,555.0,405.0,348.32,509.32
2280,820.0,616.0,201.32,274.32
2281,640.0,549.0,257.32,240.32
2282,1176.0,960.0,240.32,105.32
2283,908.0,845.0,314.32,161.32
2284,716.0,644.0,287.32,345.32
2285,930.0,885.0,331.32,419.32
2286,923.0,923.0,335.32,563.32
2287,859.0,761.0,445.32,269.32
2288,611.0,458.0,137.32,146.32
2289,796.0,732.0,330.32,253.32
2290,900.0,706.0,166.32,161.32
2291,994.0,910.0,411.32,550.32
2292,868.0,739.0,496.32,541.32
2293,949.0,881.0,367.32,482.32
2294,917.0,722.0,184.32,120.32
2295,814.0,955.0,249.32,395.32
2296,943.0,831.0,239.32,327.32
2297,789.0,715.0,207.32,180.32
2298,910.0,732.0,259.32,247.32
2299,834.0,719.0,246.32,235.32
2300,810.0,783.0,329.32,601.32
2301,896.0,794.0,385.32,184.32
2302,691.0,686.0,407.32,613.32
2303,872.0,760.0,284.32,320.32
2304,914.0,953.0,345.32,393.32
2305,515.0,409.0,478.32,431.32
2306,863.0,895.0,385.32,559.32
2307,813.0,631.0,355.32,178.32
2308,949.0,924.0,360.32,693.32
2309,926.0,715.0,294.32,80.32
2310,716.0,653.0,300.32,341.32
2311,843.0,876.0,359.32,533.32
2312,897.0,987.0,280.32,516.32
2313,883.0,965.0,205.32,336.32
2314,928.0,815.0,143.32,58.32
2315,632.0,785.0,207.32,171.32
2316,857.0,903.0,319.32,479.32
2317,907.0,831.0,203.32,96.32
2318,856.0,899.0,395.32,611.32
2319,760.0,836.0,193.32,397.32
2320,757.0,713.0,203.32,280.32
2321,615.0,424.0,340.32,179.32
2322,702.0,806.0,262.32,523.32
2323,856.0,963.0,335.32,728.32
2324,896.0,754.0,269.32,229.32
2325,920.0,955.0,316.32,576.32
2326,962.0,840.0,279.32,372.32
2327,1146.0,1071.0,472.32,101.32
2328,959.0,1016.0,165.32,376.32
2329,965.0,875.0,299.32,468.32
2330,897.0,726.0,179.32,244.32
2331,736.0,445.0,770.32,631.32
2332,823.0,781.0,212.32,270.32
2333,1047.0,883.0,470.32,237.32
2334,943.0,1100.0,300.32,392.32
2335,1002.0,1154.0,247.32,345.32
2336,923.0,904.0,239.32,505.32
2337,939.0,825.0,345.32,107.32
2338,909.0,919.0,287.32,559.32
2339,968.0,955.0,264.32,478.32
2340,995.0,972.0,297.32,567.32
2341,796.0,780.0,485.32,174.32
2342,930.0,1104.0,261.32,383.32
2343,484.0,434.0,383.32,542.32
2344,1052.0,976.0,629.32,652.32
2345,941.0,869.0,300.32,157.32
2346,1105.0,1006.0,303.32,273.32
2347,1129.0,1117.0,287.32,133.32
2348,909.0,786.0,270.32,281.32
2349,947.0,887.0,281.32,517.32
2350,869.0,856.0,165.32,602.32
2351,1117.0,818.0,314.32,163.32
2352,581.0,519.0,302.32,129.32
2353,554.0,393.0,165.32,71.32
2354,894.0,824.0,227.32,269.32
2355,774.0,619.0,291.32,762.32
2356,500.0,356.0,424.32,352.32
2357,401.0,367.0,295.32,282.32
2358,926.0,893.0,307.32,117.32
2359,883.0,823.0,323.32,453.32
2360,764.0,516.0,235.32,201.32
2361,765.0,729.0,500.32,705.32
2362,872.0,892.0,267.32,539.32
2363,717.0,569.0,239.32,298.32
2364,400.0,269.0,683.32,531.32
2365,376.0,228.0,409.32,416.32
2366,399.0,218.0,667.32,617.32
2367,479.0,526.0,527.32,726.32
2368,395.0,439.0,466.32,383.32
2369,444.0,404.0,494.32,383.32
2370,457.0,616.0,584.32,518.32
2371,812.0,879.0,528.32,372.32
2372,484.0,504.0,454.32,562.32
2373,864.0,1027.0,770.32,780.32
2374,939.0,920.0,573.32,408.32
2375,640.0,764.0,661.32,766.32
2376,367.0,547.0,471.32,503.32
2377,589.0,649.0,556.32,654.32
2378,423.0,362.0,627.32,406.32
2379,444.0,461.0,644.32,497.32
2380,433.0,239.0,663.32,562.32
2381,451.0,419.0,564.32,615.32
2382,391.0,476.0,510.32,547.32
2383,386.0,425.0,462.32,223.32
2384,897.0,1047.0,198.32,302.32
2385,894.0,539.0,299.32,280.32
2386,964.0,910.0,605.32,714.32
2387,973.0,1161.0,266.32,356.32
2388,1051.0,1186.0,451.32,472.32
2389,812.0,835.0,263.32,501.32
2390,1046.0,906.0,499.32,100.32
2391,927.0,701.0,200.32,214.32
2392,820.0,785.0,379.32,520.32
2393,837.0,667.0,355.32,395.32
2394,979.0,997.0,561.32,305.32
2395,1199.0,924.0,243.32,304.32
2396,595.0,89.0,365.32,121.32
2397,668.0,643.0,736.32,779.32
2398,185.0,143.0,304.32,202.32
2399,1227.0,1239.0,664.32,682.32
2400,853.0,1104.0,560.32,459.32
2401,931.0,1002.0,769.32,765.32
2402,925.0,895.0,574.32,260.32
2403,714.0,865.0,761.32,466.32
2404,664.0,685.0,483.32,689.32
2405,892.0,794.0,565.32,544.32
2406,822.0,807.0,695.32,347.32
2407,1052.0,886.0,542.32,486.32
2408,1085.0,701.0,455.32,696.32
2409,709.0,411.0,555.32,129.32
2410,944.0,963.0,570.32,375.32
2411,945.0,737.0,644.32,592.32
2412,636.0,625.0,543.32,743.32
2413,638.0,609.0,644.32,728.32
2414,690.0,632.0,656.32,506.32
2415,900.0,842.0,557.32,382.32
2416,882.0,864.0,619.32,490.32
2417,868.0,1086.0,667.32,457.32
2418,843.0,714.0,701.32,775.32
2419,798.0,1063.0,617.32,539.32
2420,771.0,697.0,627.32,584.32
2421,1029.0,920.0,587.32,602.32
2422,1012.0,999.0,580.32,383.32
2423,902.0,830.0,571.32,694.32
2424,469.0,266.0,50.32,113.32
2425,190.0,170.0,51.32,296.32
2426,915.0,1005.0,196.32,293.32
2427,639.0,583.0,150.32,122.32
2428,241.0,167.0,43.32,124.32
2429,228.0,191.0,83.32,411.32
2430,425.0,144.0,91.32,199.32
2431,650.0,742.0,88.32,160.32
2432,601.0,435.0,63.32,136.32
2433,584.0,598.0,82.32,229.32
2434,781.0,895.0,126.32,255.32
2435,583.0,472.0,95.32,98.32
2436,604.0,702.0,53.32,386.32
2437,892.0,921.0,194.32,280.32
2438,827.0,927.0,267.32,140.32
2439,919.0,833.0,266.32,223.32
2440,833.0,1006.0,319.32,263.32
2441,573.0,470.0,180.32,243.32
2442,641.0,689.0,274.32,299.32
2443,540.0,505.0,344.32,113.32
2444,671.0,510.0,297.32,355.32
2445,488.0,490.0,463.32,643.32
2446,534.0,677.0,135.32,77.32
2447,544.0,391.0,330.32,294.32
2448,478.0,375.0,398.32,441.32
2449,486.0,472.0,561.32,669.32
2450,288.0,362.0,461.32,659.32
2451,460.0,473.0,227.32,571.32
2452,293.0,245.0,256.32,233.32
2453,927.0,899.0,524.32,629.32
2454,919.0,1002.0,144.32,168.32
2455,999.0,1028.0,214.32,395.32
2456,511.0,416.0,352.32,498.32
2457,658.0,707.0,565.32,624.32
2458,1149.0,1229.0,495.32,300.32
2459,561.0,776.0,456.32,715.32
2460,1018.0,1070.0,607.32,689.32
2461,841.0,858.0,381.32,536.32
2462,465.0,570.0,402.32,108.32
2463,480.0,554.0,334.32,649.32
2464,267.0,253.0,122.32,84.32
2465,608.0,642.0,201.32,104.32
2466,526.0,478.0,393.32,618.32
2467,520.0,546.0,497.32,336.32
2468,622.0,666.0,185.32,103.32
2469,608.0,509.0,273.32,71.32
2470,684.0,571.0,202.32,111.32
2471,633.0,650.0,396.32,548.32
2472,568.0,636.0,483.32,544.32
2473,542.0,371.0,599.32,755.32
2474,562.0,644.0,129.32,68.32
2475,403.0,369.0,143.32,68.32
2476,366.0,253.0,321.32,338.32
2477,551.0,437.0,147.32,192.32
2478,744.0,851.0,202.32,254.32
2479,548.0,477.0,87.32,65.32
2480,563.0,364.0,277.32,100.32
2481,668.0,499.0,430.32,495.32
2482,813.0,862.0,192.32,295.32
2483,562.0,531.0,503.32,511.32
2484,923.0,918.0,599.32,626.32
2485,878.0,912.0,478.32,310.32
2486,384.0,238.0,173.32,98.32
2487,441.0,423.0,117.32,74.32
2488,1038.0,945.0,521.32,336.32
2489,936.0,913.0,325.32,538.32
2490,585.0,541.0,519.32,687.32
2491,693.0,639.0,596.32,457.32
2492,551.0,477.0,621.32,640.32
