,gameID,actionID,away,home,totalActions,awayTeam,homeTeam
1266,6725,7,23.0,26.0,49.0,Borussia Mgladbach,FC Augsburg
1267,6725,11,4.0,8.0,12.0,Borussia Mgladbach,FC Augsburg
1268,6725,12,4.0,4.0,8.0,Borussia Mgladbach,FC Augsburg
1269,6725,13,2.0,5.0,7.0,Borussia Mgladbach,FC Augsburg
1270,6725,15,101.0,119.0,220.0,Borussia Mgladbach,FC Augsburg
1271,6725,17,23.0,17.0,40.0,Borussia Mgladbach,FC Augsburg
1272,6725,18,28.0,37.0,65.0,Borussia Mgladbach,FC Augsburg
1273,6725,19,30.0,24.0,54.0,Borussia Mgladbach,FC Augsburg
1274,6725,21,0.0,2.0,2.0,Borussia Mgladbach,FC Augsburg
1275,6725,22,17.0,8.0,25.0,Borussia Mgladbach,FC Augsburg
1276,6725,23,6.0,12.0,18.0,Borussia Mgladbach,FC Augsburg
1277,6725,30,30.0,80.0,110.0,Borussia Mgladbach,FC Augsburg
1278,6725,31,7.0,3.0,10.0,Borussia Mgladbach,FC Augsburg
1279,6725,32,6.0,5.0,11.0,Borussia Mgladbach,FC Augsburg
1280,6725,33,2.0,1.0,3.0,Borussia Mgladbach,FC Augsburg
1281,6725,52,1.0,0.0,1.0,Borussia Mgladbach,FC Augsburg
1282,6725,64,1.0,0.0,1.0,Borussia Mgladbach,FC Augsburg
1283,6725,65,3.0,3.0,6.0,Borussia Mgladbach,FC Augsburg
1284,6725,75,3.0,1.0,4.0,Borussia Mgladbach,FC Augsburg
1285,6725,79,12.0,12.0,24.0,Borussia Mgladbach,FC Augsburg
1286,6725,80,4.0,11.0,15.0,Borussia Mgladbach,FC Augsburg
1287,6725,114,1.0,0.0,1.0,Borussia Mgladbach,FC Augsburg
1288,6725,115,4.0,2.0,6.0,Borussia Mgladbach,FC Augsburg
1289,6725,116,1.0,0.0,1.0,Borussia Mgladbach,FC Augsburg
1290,6725,118,3.0,0.0,3.0,Borussia Mgladbach,FC Augsburg
1291,6725,156,2.0,2.0,4.0,Borussia Mgladbach,FC Augsburg
1292,6725,211,85.0,79.0,164.0,Borussia Mgladbach,FC Augsburg
1293,6725,212,3.0,3.0,6.0,Borussia Mgladbach,FC Augsburg
1294,6725,213,29.0,25.0,54.0,Borussia Mgladbach,FC Augsburg
1295,6725,214,0.0,2.0,2.0,Borussia Mgladbach,FC Augsburg
1296,6725,215,0.0,2.0,2.0,Borussia Mgladbach,FC Augsburg
1297,6725,218,62.0,47.0,109.0,Borussia Mgladbach,FC Augsburg
1298,6725,232,22.0,18.0,40.0,Borussia Mgladbach,FC Augsburg
1299,6725,247,509.0,459.0,968.0,Borussia Mgladbach,FC Augsburg
1300,6725,248,148.0,148.0,296.0,Borussia Mgladbach,FC Augsburg
1301,6725,260,5.0,2.0,7.0,Borussia Mgladbach,FC Augsburg
1302,6725,261,16.0,10.0,26.0,Borussia Mgladbach,FC Augsburg
1303,6725,262,2.0,8.0,10.0,Borussia Mgladbach,FC Augsburg
1304,6725,274,4.0,2.0,6.0,Borussia Mgladbach,FC Augsburg
1305,6725,275,6.0,5.0,11.0,Borussia Mgladbach,FC Augsburg
1306,6725,276,1.0,0.0,1.0,Borussia Mgladbach,FC Augsburg
1307,6725,320,3.0,4.0,7.0,Borussia Mgladbach,FC Augsburg
1308,6725,342,2.0,1.0,3.0,Borussia Mgladbach,FC Augsburg
1309,6725,343,2.0,2.0,4.0,Borussia Mgladbach,FC Augsburg
1310,6725,352,2.0,2.0,4.0,Borussia Mgladbach,FC Augsburg
1311,6725,353,2.0,2.0,4.0,Borussia Mgladbach,FC Augsburg
1312,6725,367,2.0,0.0,2.0,Borussia Mgladbach,FC Augsburg
1313,6725,371,33.0,30.0,63.0,Borussia Mgladbach,FC Augsburg
1314,6725,375,3.0,1.0,4.0,Borussia Mgladbach,FC Augsburg
1315,6730,2,4.0,7.0,11.0,FC Schalke 04,Eintracht Frankfurt
1316,6730,3,4.0,2.0,6.0,FC Schalke 04,Eintracht Frankfurt
1317,6730,4,10.0,13.0,23.0,FC Schalke 04,Eintracht Frankfurt
1318,6730,6,9.0,4.0,13.0,FC Schalke 04,Eintracht Frankfurt
1319,6730,7,53.0,39.0,92.0,FC Schalke 04,Eintracht Frankfurt
1320,6730,10,2.0,1.0,3.0,FC Schalke 04,Eintracht Frankfurt
1321,6730,11,9.0,5.0,14.0,FC Schalke 04,Eintracht Frankfurt
1322,6730,12,3.0,1.0,4.0,FC Schalke 04,Eintracht Frankfurt
1323,6730,13,5.0,3.0,8.0,FC Schalke 04,Eintracht Frankfurt
1324,6730,15,95.0,88.0,183.0,FC Schalke 04,Eintracht Frankfurt
1325,6730,17,26.0,22.0,48.0,FC Schalke 04,Eintracht Frankfurt
1326,6730,18,18.0,19.0,37.0,FC Schalke 04,Eintracht Frankfurt
1327,6730,19,27.0,22.0,49.0,FC Schalke 04,Eintracht Frankfurt
1328,6730,21,1.0,4.0,5.0,FC Schalke 04,Eintracht Frankfurt
1329,6730,22,13.0,12.0,25.0,FC Schalke 04,Eintracht Frankfurt
1330,6730,23,2.0,8.0,10.0,FC Schalke 04,Eintracht Frankfurt
1331,6730,30,18.0,29.0,47.0,FC Schalke 04,Eintracht Frankfurt
1332,6730,31,2.0,5.0,7.0,FC Schalke 04,Eintracht Frankfurt
1333,6730,32,0.0,1.0,1.0,FC Schalke 04,Eintracht Frankfurt
1334,6730,33,2.0,6.0,8.0,FC Schalke 04,Eintracht Frankfurt
1335,6730,52,0.0,1.0,1.0,FC Schalke 04,Eintracht Frankfurt
1336,6730,63,1.0,1.0,2.0,FC Schalke 04,Eintracht Frankfurt
1337,6730,64,4.0,3.0,7.0,FC Schalke 04,Eintracht Frankfurt
1338,6730,65,3.0,0.0,3.0,FC Schalke 04,Eintracht Frankfurt
1339,6730,75,7.0,6.0,13.0,FC Schalke 04,Eintracht Frankfurt
1340,6730,79,15.0,16.0,31.0,FC Schalke 04,Eintracht Frankfurt
1341,6730,80,15.0,7.0,22.0,FC Schalke 04,Eintracht Frankfurt
1342,6730,111,1.0,0.0,1.0,FC Schalke 04,Eintracht Frankfurt
1343,6730,115,2.0,4.0,6.0,FC Schalke 04,Eintracht Frankfurt
1344,6730,117,0.0,1.0,1.0,FC Schalke 04,Eintracht Frankfurt
1345,6730,118,0.0,2.0,2.0,FC Schalke 04,Eintracht Frankfurt
1346,6730,211,77.0,74.0,151.0,FC Schalke 04,Eintracht Frankfurt
1347,6730,212,3.0,3.0,6.0,FC Schalke 04,Eintracht Frankfurt
1348,6730,213,28.0,21.0,49.0,FC Schalke 04,Eintracht Frankfurt
1349,6730,214,3.0,0.0,3.0,FC Schalke 04,Eintracht Frankfurt
1350,6730,215,0.0,1.0,1.0,FC Schalke 04,Eintracht Frankfurt
1351,6730,218,75.0,56.0,131.0,FC Schalke 04,Eintracht Frankfurt
1352,6730,232,20.0,18.0,38.0,FC Schalke 04,Eintracht Frankfurt
1353,6730,247,452.0,373.0,825.0,FC Schalke 04,Eintracht Frankfurt
1354,6730,248,151.0,143.0,294.0,FC Schalke 04,Eintracht Frankfurt
1355,6730,260,3.0,5.0,8.0,FC Schalke 04,Eintracht Frankfurt
1356,6730,261,12.0,12.0,24.0,FC Schalke 04,Eintracht Frankfurt
1357,6730,262,4.0,4.0,8.0,FC Schalke 04,Eintracht Frankfurt
1358,6730,274,2.0,5.0,7.0,FC Schalke 04,Eintracht Frankfurt
1359,6730,275,10.0,11.0,21.0,FC Schalke 04,Eintracht Frankfurt
1360,6730,276,0.0,1.0,1.0,FC Schalke 04,Eintracht Frankfurt
1361,6730,343,2.0,1.0,3.0,FC Schalke 04,Eintracht Frankfurt
1362,6730,371,24.0,28.0,52.0,FC Schalke 04,Eintracht Frankfurt
1363,6730,375,0.0,3.0,3.0,FC Schalke 04,Eintracht Frankfurt
1364,6755,1,1.0,3.0,4.0,VfB Stuttgart,Borussia Mgladbach
1365,6755,2,3.0,12.0,15.0,VfB Stuttgart,Borussia Mgladbach
1366,6755,3,3.0,5.0,8.0,VfB Stuttgart,Borussia Mgladbach
1367,6755,4,11.0,4.0,15.0,VfB Stuttgart,Borussia Mgladbach
1368,6755,6,3.0,8.0,11.0,VfB Stuttgart,Borussia Mgladbach
1369,6755,7,26.0,28.0,54.0,VfB Stuttgart,Borussia Mgladbach
1370,6755,10,2.0,1.0,3.0,VfB Stuttgart,Borussia Mgladbach
1371,6755,11,5.0,2.0,7.0,VfB Stuttgart,Borussia Mgladbach
1372,6755,12,5.0,5.0,10.0,VfB Stuttgart,Borussia Mgladbach
1373,6755,13,2.0,4.0,6.0,VfB Stuttgart,Borussia Mgladbach
1374,6755,15,73.0,75.0,148.0,VfB Stuttgart,Borussia Mgladbach
1375,6755,17,17.0,18.0,35.0,VfB Stuttgart,Borussia Mgladbach
1376,6755,18,26.0,32.0,58.0,VfB Stuttgart,Borussia Mgladbach
1377,6755,19,28.0,47.0,75.0,VfB Stuttgart,Borussia Mgladbach
1378,6755,21,0.0,1.0,1.0,VfB Stuttgart,Borussia Mgladbach
1379,6755,22,9.0,14.0,23.0,VfB Stuttgart,Borussia Mgladbach
1380,6755,23,5.0,9.0,14.0,VfB Stuttgart,Borussia Mgladbach
1381,6755,30,28.0,41.0,69.0,VfB Stuttgart,Borussia Mgladbach
1382,6755,31,4.0,5.0,9.0,VfB Stuttgart,Borussia Mgladbach
1383,6755,32,2.0,0.0,2.0,VfB Stuttgart,Borussia Mgladbach
1384,6755,33,1.0,2.0,3.0,VfB Stuttgart,Borussia Mgladbach
1385,6755,52,0.0,1.0,1.0,VfB Stuttgart,Borussia Mgladbach
1386,6755,64,0.0,2.0,2.0,VfB Stuttgart,Borussia Mgladbach
1387,6755,65,5.0,5.0,10.0,VfB Stuttgart,Borussia Mgladbach
1388,6755,75,3.0,2.0,5.0,VfB Stuttgart,Borussia Mgladbach
1389,6755,79,11.0,13.0,24.0,VfB Stuttgart,Borussia Mgladbach
1390,6755,80,7.0,5.0,12.0,VfB Stuttgart,Borussia Mgladbach
1391,6755,111,1.0,0.0,1.0,VfB Stuttgart,Borussia Mgladbach
1392,6755,115,1.0,2.0,3.0,VfB Stuttgart,Borussia Mgladbach
1393,6755,117,2.0,1.0,3.0,VfB Stuttgart,Borussia Mgladbach
1394,6755,118,0.0,2.0,2.0,VfB Stuttgart,Borussia Mgladbach
1395,6755,156,1.0,3.0,4.0,VfB Stuttgart,Borussia Mgladbach
1396,6755,211,92.0,84.0,176.0,VfB Stuttgart,Borussia Mgladbach
1397,6755,212,3.0,3.0,6.0,VfB Stuttgart,Borussia Mgladbach
1398,6755,213,15.0,20.0,35.0,VfB Stuttgart,Borussia Mgladbach
1399,6755,214,1.0,0.0,1.0,VfB Stuttgart,Borussia Mgladbach
1400,6755,216,0.0,1.0,1.0,VfB Stuttgart,Borussia Mgladbach
1401,6755,218,43.0,55.0,98.0,VfB Stuttgart,Borussia Mgladbach
1402,6755,232,25.0,30.0,55.0,VfB Stuttgart,Borussia Mgladbach
1403,6755,247,332.0,487.0,819.0,VfB Stuttgart,Borussia Mgladbach
1404,6755,248,169.0,156.0,325.0,VfB Stuttgart,Borussia Mgladbach
1405,6755,260,4.0,2.0,6.0,VfB Stuttgart,Borussia Mgladbach
1406,6755,261,6.0,11.0,17.0,VfB Stuttgart,Borussia Mgladbach
1407,6755,262,4.0,5.0,9.0,VfB Stuttgart,Borussia Mgladbach
1408,6755,274,3.0,3.0,6.0,VfB Stuttgart,Borussia Mgladbach
1409,6755,275,11.0,7.0,18.0,VfB Stuttgart,Borussia Mgladbach
1410,6755,276,0.0,1.0,1.0,VfB Stuttgart,Borussia Mgladbach
1411,6755,320,9.0,0.0,9.0,VfB Stuttgart,Borussia Mgladbach
1412,6755,342,0.0,2.0,2.0,VfB Stuttgart,Borussia Mgladbach
1413,6755,343,2.0,3.0,5.0,VfB Stuttgart,Borussia Mgladbach
1414,6755,352,0.0,4.0,4.0,VfB Stuttgart,Borussia Mgladbach
1415,6755,353,4.0,0.0,4.0,VfB Stuttgart,Borussia Mgladbach
1416,6755,367,0.0,2.0,2.0,VfB Stuttgart,Borussia Mgladbach
1417,6755,371,29.0,33.0,62.0,VfB Stuttgart,Borussia Mgladbach
1418,6755,375,3.0,1.0,4.0,VfB Stuttgart,Borussia Mgladbach
1419,6756,1,0.0,2.0,2.0,Eintracht Frankfurt,Hertha BSC
1420,6756,2,2.0,6.0,8.0,Eintracht Frankfurt,Hertha BSC
1421,6756,3,4.0,4.0,8.0,Eintracht Frankfurt,Hertha BSC
1422,6756,4,9.0,7.0,16.0,Eintracht Frankfurt,Hertha BSC
1423,6756,6,4.0,11.0,15.0,Eintracht Frankfurt,Hertha BSC
1424,6756,7,32.0,30.0,62.0,Eintracht Frankfurt,Hertha BSC
1425,6756,10,2.0,3.0,5.0,Eintracht Frankfurt,Hertha BSC
1426,6756,11,5.0,3.0,8.0,Eintracht Frankfurt,Hertha BSC
1427,6756,12,4.0,10.0,14.0,Eintracht Frankfurt,Hertha BSC
1428,6756,13,2.0,3.0,5.0,Eintracht Frankfurt,Hertha BSC
1429,6756,15,4.0,2.0,6.0,Eintracht Frankfurt,Hertha BSC
1430,6756,17,5.0,9.0,14.0,Eintracht Frankfurt,Hertha BSC
1431,6756,18,11.0,11.0,22.0,Eintracht Frankfurt,Hertha BSC
1432,6756,19,17.0,6.0,23.0,Eintracht Frankfurt,Hertha BSC
1433,6756,21,1.0,0.0,1.0,Eintracht Frankfurt,Hertha BSC
1434,6756,22,17.0,14.0,31.0,Eintracht Frankfurt,Hertha BSC
1435,6756,23,3.0,8.0,11.0,Eintracht Frankfurt,Hertha BSC
1436,6756,30,32.0,31.0,63.0,Eintracht Frankfurt,Hertha BSC
1437,6756,31,3.0,6.0,9.0,Eintracht Frankfurt,Hertha BSC
1438,6756,32,5.0,4.0,9.0,Eintracht Frankfurt,Hertha BSC
1439,6756,33,1.0,2.0,3.0,Eintracht Frankfurt,Hertha BSC
1440,6756,52,1.0,0.0,1.0,Eintracht Frankfurt,Hertha BSC
1441,6756,62,4.0,2.0,6.0,Eintracht Frankfurt,Hertha BSC
1442,6756,63,1.0,0.0,1.0,Eintracht Frankfurt,Hertha BSC
1443,6756,64,5.0,1.0,6.0,Eintracht Frankfurt,Hertha BSC
1444,6756,65,1.0,3.0,4.0,Eintracht Frankfurt,Hertha BSC
1445,6756,75,4.0,1.0,5.0,Eintracht Frankfurt,Hertha BSC
1446,6756,79,20.0,27.0,47.0,Eintracht Frankfurt,Hertha BSC
1447,6756,80,10.0,14.0,24.0,Eintracht Frankfurt,Hertha BSC
1448,6756,115,1.0,2.0,3.0,Eintracht Frankfurt,Hertha BSC
1449,6756,117,2.0,0.0,2.0,Eintracht Frankfurt,Hertha BSC
1450,6756,118,1.0,1.0,2.0,Eintracht Frankfurt,Hertha BSC
1451,6756,156,0.0,2.0,2.0,Eintracht Frankfurt,Hertha BSC
1452,6756,211,72.0,74.0,146.0,Eintracht Frankfurt,Hertha BSC
1453,6756,212,2.0,3.0,5.0,Eintracht Frankfurt,Hertha BSC
1454,6756,213,20.0,38.0,58.0,Eintracht Frankfurt,Hertha BSC
1455,6756,214,3.0,3.0,6.0,Eintracht Frankfurt,Hertha BSC
1456,6756,218,70.0,88.0,158.0,Eintracht Frankfurt,Hertha BSC
1457,6756,232,16.0,29.0,45.0,Eintracht Frankfurt,Hertha BSC
1458,6756,247,377.0,368.0,745.0,Eintracht Frankfurt,Hertha BSC
1459,6756,248,182.0,172.0,354.0,Eintracht Frankfurt,Hertha BSC
1460,6756,260,3.0,2.0,5.0,Eintracht Frankfurt,Hertha BSC
1461,6756,261,18.0,14.0,32.0,Eintracht Frankfurt,Hertha BSC
1462,6756,262,5.0,4.0,9.0,Eintracht Frankfurt,Hertha BSC
1463,6756,274,3.0,4.0,7.0,Eintracht Frankfurt,Hertha BSC
1464,6756,275,11.0,11.0,22.0,Eintracht Frankfurt,Hertha BSC
1465,6756,276,0.0,1.0,1.0,Eintracht Frankfurt,Hertha BSC
1466,6756,320,4.0,0.0,4.0,Eintracht Frankfurt,Hertha BSC
1467,6756,342,0.0,2.0,2.0,Eintracht Frankfurt,Hertha BSC
1468,6756,343,2.0,5.0,7.0,Eintracht Frankfurt,Hertha BSC
1469,6756,352,1.0,1.0,2.0,Eintracht Frankfurt,Hertha BSC
1470,6756,353,2.0,0.0,2.0,Eintracht Frankfurt,Hertha BSC
1471,6756,367,0.0,1.0,1.0,Eintracht Frankfurt,Hertha BSC
1472,6756,371,32.0,22.0,54.0,Eintracht Frankfurt,Hertha BSC
1473,6756,375,6.0,3.0,9.0,Eintracht Frankfurt,Hertha BSC
1474,6765,1,1.0,2.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1475,6765,2,13.0,7.0,20.0,Borussia Mgladbach,VfL Wolfsburg
1476,6765,3,5.0,1.0,6.0,Borussia Mgladbach,VfL Wolfsburg
1477,6765,4,6.0,6.0,12.0,Borussia Mgladbach,VfL Wolfsburg
1478,6765,6,3.0,11.0,14.0,Borussia Mgladbach,VfL Wolfsburg
1479,6765,7,19.0,19.0,38.0,Borussia Mgladbach,VfL Wolfsburg
1480,6765,10,3.0,2.0,5.0,Borussia Mgladbach,VfL Wolfsburg
1481,6765,11,7.0,4.0,11.0,Borussia Mgladbach,VfL Wolfsburg
1482,6765,12,2.0,6.0,8.0,Borussia Mgladbach,VfL Wolfsburg
1483,6765,13,1.0,3.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1484,6765,15,70.0,98.0,168.0,Borussia Mgladbach,VfL Wolfsburg
1485,6765,17,11.0,17.0,28.0,Borussia Mgladbach,VfL Wolfsburg
1486,6765,18,21.0,19.0,40.0,Borussia Mgladbach,VfL Wolfsburg
1487,6765,19,42.0,17.0,59.0,Borussia Mgladbach,VfL Wolfsburg
1488,6765,21,2.0,0.0,2.0,Borussia Mgladbach,VfL Wolfsburg
1489,6765,22,15.0,13.0,28.0,Borussia Mgladbach,VfL Wolfsburg
1490,6765,23,6.0,1.0,7.0,Borussia Mgladbach,VfL Wolfsburg
1491,6765,30,64.0,47.0,111.0,Borussia Mgladbach,VfL Wolfsburg
1492,6765,31,6.0,3.0,9.0,Borussia Mgladbach,VfL Wolfsburg
1493,6765,32,0.0,2.0,2.0,Borussia Mgladbach,VfL Wolfsburg
1494,6765,33,2.0,1.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1495,6765,52,1.0,0.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1496,6765,63,1.0,1.0,2.0,Borussia Mgladbach,VfL Wolfsburg
1497,6765,64,0.0,1.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1498,6765,65,3.0,1.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1499,6765,75,7.0,3.0,10.0,Borussia Mgladbach,VfL Wolfsburg
1500,6765,79,2.0,25.0,27.0,Borussia Mgladbach,VfL Wolfsburg
1501,6765,80,2.0,6.0,8.0,Borussia Mgladbach,VfL Wolfsburg
1502,6765,91,1.0,0.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1503,6765,115,3.0,1.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1504,6765,116,1.0,0.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1505,6765,117,2.0,0.0,2.0,Borussia Mgladbach,VfL Wolfsburg
1506,6765,118,1.0,0.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1507,6765,156,1.0,2.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1508,6765,211,67.0,85.0,152.0,Borussia Mgladbach,VfL Wolfsburg
1509,6765,212,3.0,3.0,6.0,Borussia Mgladbach,VfL Wolfsburg
1510,6765,213,24.0,35.0,59.0,Borussia Mgladbach,VfL Wolfsburg
1511,6765,218,36.0,30.0,66.0,Borussia Mgladbach,VfL Wolfsburg
1512,6765,232,27.0,11.0,38.0,Borussia Mgladbach,VfL Wolfsburg
1513,6765,247,615.0,463.0,1078.0,Borussia Mgladbach,VfL Wolfsburg
1514,6765,248,131.0,150.0,281.0,Borussia Mgladbach,VfL Wolfsburg
1515,6765,260,3.0,1.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1516,6765,261,16.0,13.0,29.0,Borussia Mgladbach,VfL Wolfsburg
1517,6765,262,2.0,4.0,6.0,Borussia Mgladbach,VfL Wolfsburg
1518,6765,274,3.0,1.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1519,6765,275,6.0,3.0,9.0,Borussia Mgladbach,VfL Wolfsburg
1520,6765,276,1.0,0.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1521,6765,320,2.0,2.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1522,6765,342,1.0,2.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1523,6765,343,0.0,3.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1524,6765,352,1.0,2.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1525,6765,353,2.0,1.0,3.0,Borussia Mgladbach,VfL Wolfsburg
1526,6765,367,1.0,0.0,1.0,Borussia Mgladbach,VfL Wolfsburg
1527,6765,371,24.0,21.0,45.0,Borussia Mgladbach,VfL Wolfsburg
1528,6765,375,3.0,1.0,4.0,Borussia Mgladbach,VfL Wolfsburg
1529,6770,1,1.0,1.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1530,6770,2,5.0,14.0,19.0,FC Ingolstadt 04,Eintracht Frankfurt
1531,6770,3,4.0,2.0,6.0,FC Ingolstadt 04,Eintracht Frankfurt
1532,6770,4,2.0,13.0,15.0,FC Ingolstadt 04,Eintracht Frankfurt
1533,6770,6,0.0,8.0,8.0,FC Ingolstadt 04,Eintracht Frankfurt
1534,6770,7,56.0,62.0,118.0,FC Ingolstadt 04,Eintracht Frankfurt
1535,6770,10,6.0,5.0,11.0,FC Ingolstadt 04,Eintracht Frankfurt
1536,6770,11,6.0,2.0,8.0,FC Ingolstadt 04,Eintracht Frankfurt
1537,6770,12,6.0,0.0,6.0,FC Ingolstadt 04,Eintracht Frankfurt
1538,6770,13,8.0,2.0,10.0,FC Ingolstadt 04,Eintracht Frankfurt
1539,6770,15,121.0,98.0,219.0,FC Ingolstadt 04,Eintracht Frankfurt
1540,6770,17,36.0,12.0,48.0,FC Ingolstadt 04,Eintracht Frankfurt
1541,6770,18,15.0,16.0,31.0,FC Ingolstadt 04,Eintracht Frankfurt
1542,6770,19,16.0,43.0,59.0,FC Ingolstadt 04,Eintracht Frankfurt
1543,6770,20,1.0,0.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1544,6770,21,1.0,2.0,3.0,FC Ingolstadt 04,Eintracht Frankfurt
1545,6770,22,20.0,23.0,43.0,FC Ingolstadt 04,Eintracht Frankfurt
1546,6770,23,7.0,13.0,20.0,FC Ingolstadt 04,Eintracht Frankfurt
1547,6770,30,33.0,62.0,95.0,FC Ingolstadt 04,Eintracht Frankfurt
1548,6770,31,6.0,3.0,9.0,FC Ingolstadt 04,Eintracht Frankfurt
1549,6770,32,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1550,6770,33,3.0,6.0,9.0,FC Ingolstadt 04,Eintracht Frankfurt
1551,6770,52,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1552,6770,63,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1553,6770,64,0.0,4.0,4.0,FC Ingolstadt 04,Eintracht Frankfurt
1554,6770,65,0.0,3.0,3.0,FC Ingolstadt 04,Eintracht Frankfurt
1555,6770,75,4.0,2.0,6.0,FC Ingolstadt 04,Eintracht Frankfurt
1556,6770,79,26.0,18.0,44.0,FC Ingolstadt 04,Eintracht Frankfurt
1557,6770,80,9.0,7.0,16.0,FC Ingolstadt 04,Eintracht Frankfurt
1558,6770,91,2.0,0.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1559,6770,99,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1560,6770,111,0.0,2.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1561,6770,115,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1562,6770,116,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1563,6770,117,2.0,1.0,3.0,FC Ingolstadt 04,Eintracht Frankfurt
1564,6770,118,3.0,2.0,5.0,FC Ingolstadt 04,Eintracht Frankfurt
1565,6770,156,1.0,1.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1566,6770,163,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1567,6770,211,85.0,79.0,164.0,FC Ingolstadt 04,Eintracht Frankfurt
1568,6770,212,3.0,2.0,5.0,FC Ingolstadt 04,Eintracht Frankfurt
1569,6770,213,6.0,23.0,29.0,FC Ingolstadt 04,Eintracht Frankfurt
1570,6770,214,0.0,3.0,3.0,FC Ingolstadt 04,Eintracht Frankfurt
1571,6770,218,91.0,100.0,191.0,FC Ingolstadt 04,Eintracht Frankfurt
1572,6770,232,41.0,22.0,63.0,FC Ingolstadt 04,Eintracht Frankfurt
1573,6770,247,191.0,417.0,608.0,FC Ingolstadt 04,Eintracht Frankfurt
1574,6770,248,181.0,194.0,375.0,FC Ingolstadt 04,Eintracht Frankfurt
1575,6770,260,2.0,8.0,10.0,FC Ingolstadt 04,Eintracht Frankfurt
1576,6770,261,24.0,22.0,46.0,FC Ingolstadt 04,Eintracht Frankfurt
1577,6770,262,3.0,14.0,17.0,FC Ingolstadt 04,Eintracht Frankfurt
1578,6770,274,5.0,2.0,7.0,FC Ingolstadt 04,Eintracht Frankfurt
1579,6770,275,11.0,4.0,15.0,FC Ingolstadt 04,Eintracht Frankfurt
1580,6770,276,1.0,1.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1581,6770,320,2.0,1.0,3.0,FC Ingolstadt 04,Eintracht Frankfurt
1582,6770,342,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1583,6770,343,1.0,1.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1584,6770,352,1.0,1.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1585,6770,353,2.0,0.0,2.0,FC Ingolstadt 04,Eintracht Frankfurt
1586,6770,367,0.0,1.0,1.0,FC Ingolstadt 04,Eintracht Frankfurt
1587,6770,371,30.0,29.0,59.0,FC Ingolstadt 04,Eintracht Frankfurt
1588,6770,375,3.0,0.0,3.0,FC Ingolstadt 04,Eintracht Frankfurt
